price,address,is_active,url,bedrooms,bathrooms,area_sqft
2400000.0,"50 E Chestnut St APT 701, Chicago, IL 60611",Active,https://www.zillow.com/homedetails/50-E-Chestnut-St-APT-701-Chicago-IL-60611/2138501280_zpid/,3.0,4.0,3904.0
549500.0,"25 E Superior St APT 603, Chicago, IL 60611",Active,https://www.zillow.com/homedetails/25-E-Superior-St-APT-603-Chicago-IL-60611/63701366_zpid/,2.0,2.0,1265.0
589000.0,"73 E Elm St APT 10B, Chicago, IL 60611",Active,https://www.zillow.com/homedetails/73-E-Elm-St-APT-10B-Chicago-IL-60611/3846518_zpid/,2.0,2.0,1600.0
720000.0,"900 N Lake Shore Dr #2213-11, Chicago, IL 60611",Active,https://www.zillow.com/homedetails/900-N-Lake-Shore-Dr-2213-11-Chicago-IL-60611/2062800535_zpid/,2.0,2.0,1824.0
572500.0,"777 N Michigan Ave APT 3000, Chicago, IL 60611",New,https://www.zillow.com/homedetails/777-N-Michigan-Ave-APT-3000-Chicago-IL-60611/3865705_zpid/,2.0,3.0,1700.0
599000.0,"200 E Delaware Pl APT 15F, Chicago, IL 60611",Active,https://www.zillow.com/homedetails/200-E-Delaware-Pl-APT-15F-Chicago-IL-60611/3849280_zpid/,3.0,2.0,1550.0
825000.0,"400 E Ohio St APT 4303, Chicago, IL 60611",Active,https://www.zillow.com/homedetails/400-E-Ohio-St-APT-4303-Chicago-IL-60611/3867125_zpid/,3.0,3.0,2000.0
749000.0,"70 E Cedar St UNIT 4E, Chicago, IL 60611",Active,https://www.zillow.com/homedetails/70-E-Cedar-St-UNIT-4E-Chicago-IL-60611/2053351666_zpid/,4.0,3.0,2800.0
1295000.0,"1040 N Lake Shore Dr APT 6C, Chicago, IL 60611",Price Change,https://www.zillow.com/homedetails/1040-N-Lake-Shore-Dr-APT-6C-Chicago-IL-60611/3846740_zpid/,3.0,5.0,3050.0
299000.0,"474 N Lake Shore Dr APT 3010, Chicago, IL 60611",Active,https://www.zillow.com/homedetails/474-N-Lake-Shore-Dr-APT-3010-Chicago-IL-60611/80831560_zpid/,3.0,1.0,2016.0
775000.0,"401 N Wabash Ave UNIT 83E, Chicago, IL 60611",New,https://www.zillow.com/homedetails/401-N-Wabash-Ave-UNIT-83E-Chicago-IL-60611/113965472_zpid/,3.0,1.0,2016.0
330000.0,"222 E Pearson St APT 1009, Chicago, IL 60611",Active,https://www.zillow.com/homedetails/222-E-Pearson-St-APT-1009-Chicago-IL-60611/80853875_zpid/,2.0,1.0,1000.0
1250000.0,"180 E Pearson St APT 6907, Chicago, IL 60611",Active,https://www.zillow.com/homedetails/180-E-Pearson-St-APT-6907-Chicago-IL-60611/3852073_zpid/,4.0,5.0,3304.0
259000.0,"777 N Michigan Ave APT 2609, Chicago, IL 60611",Active,https://www.zillow.com/homedetails/777-N-Michigan-Ave-APT-2609-Chicago-IL-60611/3865674_zpid/,3.0,1.0,2016.0
815000.0,"550 N Saint Clair St APT 1703, Chicago, IL 60611",Active,https://www.zillow.com/homedetails/550-N-Saint-Clair-St-APT-1703-Chicago-IL-60611/119092784_zpid/,3.0,3.0,1740.0
2595000.0,"415 E North Water St #604, Chicago, IL 60611",Active,https://www.zillow.com/homedetails/415-E-North-Water-St-604-Chicago-IL-60611/70449530_zpid/,3.0,4.0,3400.0
234000.0,"880 N Lake Shore Dr APT 20F, Chicago, IL 60611",Active,https://www.zillow.com/homedetails/880-N-Lake-Shore-Dr-APT-20F-Chicago-IL-60611/2081355030_zpid/,3.0,1.0,2016.0
1350000.0,"550 N St Clair St APT 2602, Chicago, IL 60611",Active,https://www.zillow.com/homedetails/550-N-St-Clair-St-APT-2602-Chicago-IL-60611/2089222516_zpid/,3.0,4.0,3200.0
1475000.0,"600 N Lake Shore Dr APT 1205, Chicago, IL 60611",Active,https://www.zillow.com/homedetails/600-N-Lake-Shore-Dr-APT-1205-Chicago-IL-60611/89916006_zpid/,3.0,4.0,2540.0
1395000.0,"401 N Wabash Ave UNIT 65D, Chicago, IL 60611",Active,https://www.zillow.com/homedetails/401-N-Wabash-Ave-UNIT-65D-Chicago-IL-60611/113953054_zpid/,2.0,3.0,2022.0
315000.0,"680 N Lake Shore Dr APT 614, Chicago, IL 60611",Active,https://www.zillow.com/homedetails/680-N-Lake-Shore-Dr-APT-614-Chicago-IL-60611/3866117_zpid/,3.0,1.0,2016.0
4430000.0,"(undisclosed Address), Chicago, IL 60611",Active,https://www.zillow.com/homedetails/Chicago-IL-60611/343054301_zpid/,4.0,5.0,3906.0
299995.0,"100 E Walton St APT 27B, Chicago, IL 60611",Active,https://www.zillow.com/homedetails/100-E-Walton-St-APT-27B-Chicago-IL-60611/3848222_zpid/,3.0,1.0,2016.0
285000.0,"401 E Ontario St APT 3307, Chicago, IL 60611",Active,https://www.zillow.com/homedetails/401-E-Ontario-St-APT-3307-Chicago-IL-60611/58367778_zpid/,3.0,1.0,2016.0
699000.0,"415 E North Water St APT 2701, Chicago, IL 60611",Active,https://www.zillow.com/homedetails/415-E-North-Water-St-APT-2701-Chicago-IL-60611/2116896911_zpid/,2.0,2.0,1370.0
495000.0,"474 N Lake Shore Dr APT 1702, Chicago, IL 60611",Active,https://www.zillow.com/homedetails/474-N-Lake-Shore-Dr-APT-1702-Chicago-IL-60611/80828866_zpid/,2.0,2.0,1250.0
950000.0,"401 N Wabash Ave UNIT 52G, Chicago, IL 60611",Active,https://www.zillow.com/homedetails/401-N-Wabash-Ave-UNIT-52G-Chicago-IL-60611/113954051_zpid/,3.0,1.0,2016.0
900000.0,"474 N Lake Shore Dr APT 4810, Chicago, IL 60611",Active,https://www.zillow.com/homedetails/474-N-Lake-Shore-Dr-APT-4810-Chicago-IL-60611/113953515_zpid/,2.0,3.0,2200.0
1425000.0,"200 E Delaware Pl #8-9C, Chicago, IL 60611",Active,https://www.zillow.com/homedetails/200-E-Delaware-Pl-8-9C-Chicago-IL-60611/2099580861_zpid/,4.0,4.0,3350.0
1300000.0,"800 N Michigan Ave APT 4703, Chicago, IL 60611",Active,https://www.zillow.com/homedetails/800-N-Michigan-Ave-APT-4703-Chicago-IL-60611/60202095_zpid/,2.0,3.0,2000.0
335000.0,"10 E Ontario St APT 3008, Chicago, IL 60611",Active,https://www.zillow.com/homedetails/10-E-Ontario-St-APT-3008-Chicago-IL-60611/80851369_zpid/,3.0,1.0,2016.0
499000.0,"512 N McClurg Ct APT 501, Chicago, IL 60611",Active,https://www.zillow.com/homedetails/512-N-McClurg-Ct-APT-501-Chicago-IL-60611/63701814_zpid/,2.0,2.0,1445.0
335000.0,"179 E Lake Shore Dr #402, Chicago, IL 60611",Active,https://www.zillow.com/homedetails/179-E-Lake-Shore-Dr-402-Chicago-IL-60611/2062863848_zpid/,3.0,1.0,2016.0
229000.0,"211 E Ohio St APT 2912, Chicago, IL 60611",Active,https://www.zillow.com/homedetails/211-E-Ohio-St-APT-2912-Chicago-IL-60611/58368608_zpid/,3.0,1.0,2016.0
925000.0,"250 E Pearson St APT 3301, Chicago, IL 60611",New,https://www.zillow.com/homedetails/250-E-Pearson-St-APT-3301-Chicago-IL-60611/65563319_zpid/,2.0,3.0,1611.0
500000.0,"2346 W Jackson Blvd, Chicago, IL 60612",Active,https://www.zillow.com/homedetails/2346-W-Jackson-Blvd-Chicago-IL-60612/101333717_zpid/,3.0,1.0,2016.0
239000.0,"818 S Leavitt St, Chicago, IL 60612",Active,https://www.zillow.com/homedetails/818-S-Leavitt-St-Chicago-IL-60612/101304600_zpid/,3.0,1.0,2016.0
40000.0,"2811 W Flournoy St, Chicago, IL 60612",Active,https://www.zillow.com/homedetails/2811-W-Flournoy-St-Chicago-IL-60612/158700781_zpid/,3.0,1.0,2016.0
40000.0,"3131 W Polk St, Chicago, IL 60612",Active,https://www.zillow.com/homedetails/3131-W-Polk-St-Chicago-IL-60612/158700873_zpid/,3.0,1.0,2016.0
250000.0,"2904 W Madison St, Chicago, IL 60612",Active,https://www.zillow.com/homedetails/2904-W-Madison-St-Chicago-IL-60612/158699329_zpid/,3.0,1.0,2016.0
40000.0,"3119 W Polk St, Chicago, IL 60612",Active,https://www.zillow.com/homedetails/3119-W-Polk-St-Chicago-IL-60612/158700877_zpid/,3.0,1.0,2016.0
125000.0,"2660 W Monroe St, Chicago, IL 60612",Active,https://www.zillow.com/homedetails/2660-W-Monroe-St-Chicago-IL-60612/158700169_zpid/,3.0,1.0,2016.0
102515.0,"3053 W 5th Ave, Chicago, IL 60612",Active,https://www.zillow.com/homedetails/3053-W-5th-Ave-Chicago-IL-60612/3811202_zpid/,3.0,1.0,2016.0
102515.0,"3049 W 5th Ave, Chicago, IL 60612",Active,https://www.zillow.com/homedetails/3049-W-5th-Ave-Chicago-IL-60612/158699937_zpid/,3.0,1.0,2016.0
160000.0,"3950 N Lake Shore Dr APT 1203, Chicago, IL 60613",New,https://www.zillow.com/homedetails/3950-N-Lake-Shore-Dr-APT-1203-Chicago-IL-60613/3713370_zpid/,2.0,1.0,800.0
330000.0,"712 W Waveland Ave APT 2D, Chicago, IL 60613",New,https://www.zillow.com/homedetails/712-W-Waveland-Ave-APT-2D-Chicago-IL-60613/2078737398_zpid/,2.0,1.0,1100.0
274900.0,"3950 N Lake Shore Dr APT 928, Chicago, IL 60613",Active,https://www.zillow.com/homedetails/3950-N-Lake-Shore-Dr-APT-928-Chicago-IL-60613/3713890_zpid/,3.0,2.0,1200.0
185000.0,"720 W Gordon Ter APT 22F, Chicago, IL 60613",New,https://www.zillow.com/homedetails/720-W-Gordon-Ter-APT-22F-Chicago-IL-60613/3704433_zpid/,3.0,1.0,2016.0
196000.0,"3950 N Lake Shore Dr APT 1028E, Chicago, IL 60613",Active,https://www.zillow.com/homedetails/3950-N-Lake-Shore-Dr-APT-1028E-Chicago-IL-60613/2136321920_zpid/,2.0,2.0,1250.0
174900.0,"3900 N Lake Shore Dr APT 19F, Chicago, IL 60613",New,https://www.zillow.com/homedetails/3900-N-Lake-Shore-Dr-APT-19F-Chicago-IL-60613/3714086_zpid/,3.0,1.0,2016.0
624500.0,"4004 N Clarendon Ave #1, Chicago, IL 60613",New,https://www.zillow.com/homedetails/4004-N-Clarendon-Ave-1-Chicago-IL-60613/3707103_zpid/,4.0,2.0,2750.0
169900.0,"4250 N Marine Dr APT 307, Chicago, IL 60613",New,https://www.zillow.com/homedetails/4250-N-Marine-Dr-APT-307-Chicago-IL-60613/3703420_zpid/,3.0,1.0,2016.0
519000.0,"817 W Hutchinson St, Chicago, IL 60613",Auction,https://www.zillow.com/homedetails/817-W-Hutchinson-St-Chicago-IL-60613/3706930_zpid/,7.0,7.0,15944.0
395000.0,"666 W Irving Park Rd APT I4, Chicago, IL 60613",New,https://www.zillow.com/homedetails/666-W-Irving-Park-Rd-APT-I4-Chicago-IL-60613/343999086_zpid/,3.0,2.0,1750.0
4450000.0,"4136 N Greenview Ave, Chicago, IL 60613",New,https://www.zillow.com/homedetails/4136-N-Greenview-Ave-Chicago-IL-60613/119098290_zpid/,6.0,6.0,7134.0
1100000.0,"3646 N Wilton Ave, Chicago, IL 60613",Active,https://www.zillow.com/homedetails/3646-N-Wilton-Ave-Chicago-IL-60613/3711733_zpid/,4.0,4.0,2848.0
485000.0,"727 W Junior Ter #1-A, Chicago, IL 60613",New,https://www.zillow.com/homedetails/727-W-Junior-Ter-1-A-Chicago-IL-60613/3704119_zpid/,3.0,1.0,2016.0
499500.0,"4300 N Marine Dr APT 304, Chicago, IL 60613",Active,https://www.zillow.com/homedetails/4300-N-Marine-Dr-APT-304-Chicago-IL-60613/3702699_zpid/,3.0,3.0,2093.0
159900.0,"3604 N Pine Grove Ave #B1, Chicago, IL 60613",Active,https://www.zillow.com/homedetails/3604-N-Pine-Grove-Ave-B1-Chicago-IL-60613/3715028_zpid/,3.0,1.0,2016.0
450000.0,"3920 N Lake Shore Dr APT 6N, Chicago, IL 60613",Active,https://www.zillow.com/homedetails/3920-N-Lake-Shore-Dr-APT-6N-Chicago-IL-60613/2053629288_zpid/,4.0,4.0,3000.0
900000.0,"3743 N Kenmore Ave #3, Chicago, IL 60613",New,https://www.zillow.com/homedetails/3743-N-Kenmore-Ave-3-Chicago-IL-60613/159464106_zpid/,2.0,2.0,1600.0
299900.0,"666 W Irving Park Rd APT I2, Chicago, IL 60613",Active,https://www.zillow.com/homedetails/666-W-Irving-Park-Rd-APT-I2-Chicago-IL-60613/3705076_zpid/,2.0,2.0,1766.0
1275000.0,"3936 N Paulina St, Chicago, IL 60613",New,https://www.zillow.com/homedetails/3936-N-Paulina-St-Chicago-IL-60613/3709336_zpid/,3.0,1.0,2016.0
265000.0,"3950 N Lake Shore Dr APT 1120, Chicago, IL 60613",Active,https://www.zillow.com/homedetails/3950-N-Lake-Shore-Dr-APT-1120-Chicago-IL-60613/3713717_zpid/,3.0,2.0,1300.0
260000.0,"4343 N Clarendon Ave APT 1102, Chicago, IL 60613",Active,https://www.zillow.com/homedetails/4343-N-Clarendon-Ave-APT-1102-Chicago-IL-60613/3702796_zpid/,2.0,2.0,1150.0
2999000.0,"750 W Hutchinson St, Chicago, IL 60613",Active,https://www.zillow.com/homedetails/750-W-Hutchinson-St-Chicago-IL-60613/3703232_zpid/,5.0,7.0,10000.0
3000000.0,"3642 N Magnolia Ave, Chicago, IL 60613",Active,https://www.zillow.com/homedetails/3642-N-Magnolia-Ave-Chicago-IL-60613/2096451163_zpid/,6.0,7.0,6100.0
835000.0,"4050 N Hermitage Ave, Chicago, IL 60613",Active,https://www.zillow.com/homedetails/4050-N-Hermitage-Ave-Chicago-IL-60613/2094001218_zpid/,3.0,1.0,2016.0
1350000.0,"1338 W Byron St, Chicago, IL 60613",New,https://www.zillow.com/homedetails/1338-W-Byron-St-Chicago-IL-60613/3710884_zpid/,4.0,4.0,3300.0
1250000.0,"707 W Junior Ter APT 12, Chicago, IL 60613",Active,https://www.zillow.com/homedetails/707-W-Junior-Ter-APT-12-Chicago-IL-60613/3703257_zpid/,4.0,4.0,4000.0
168900.0,"3930 N Pine Grove Ave APT 305, Chicago, IL 60613",Active,https://www.zillow.com/homedetails/3930-N-Pine-Grove-Ave-APT-305-Chicago-IL-60613/3712833_zpid/,3.0,1.0,2016.0
725000.0,"3763 N Wilton Ave #2N, Chicago, IL 60613",Active,https://www.zillow.com/homedetails/3763-N-Wilton-Ave-2N-Chicago-IL-60613/113501648_zpid/,3.0,3.0,1800.0
550000.0,"1800 W Grace St APT 601, Chicago, IL 60613",Active,https://www.zillow.com/homedetails/1800-W-Grace-St-APT-601-Chicago-IL-60613/113957122_zpid/,3.0,1.0,2016.0
425000.0,"3800 N Lake Shore Dr #4J, Chicago, IL 60613",activated,https://www.zillow.com/homedetails/3800-N-Lake-Shore-Dr-4J-Chicago-IL-60613/3714338_zpid/,2.0,2.0,1450.0
2275000.0,"4234 N Hazel St, Chicago, IL 60613",Active,https://www.zillow.com/homedetails/4234-N-Hazel-St-Chicago-IL-60613/3706803_zpid/,6.0,5.0,5140.0
694500.0,"4046 N Clark St UNIT M, Chicago, IL 60613",Active,https://www.zillow.com/homedetails/4046-N-Clark-St-UNIT-M-Chicago-IL-60613/60263356_zpid/,2.0,3.0,2132.0
1100000.0,"1836 W Addison St, Chicago, IL 60613",Active,https://www.zillow.com/homedetails/1836-W-Addison-St-Chicago-IL-60613/3709587_zpid/,4.0,3.0,2240.0
2450000.0,"3649 N Paulina St, Chicago, IL 60613",Active,https://www.zillow.com/homedetails/3649-N-Paulina-St-Chicago-IL-60613/158555190_zpid/,6.0,7.0,5650.0
175000.0,"4258 N Greenview Ave APT 1B, Chicago, IL 60613",Active,https://www.zillow.com/homedetails/4258-N-Greenview-Ave-APT-1B-Chicago-IL-60613/3706188_zpid/,3.0,1.0,2016.0
230000.0,"655 W Irving Park Rd APT 4106, Chicago, IL 60613",Active,https://www.zillow.com/homedetails/655-W-Irving-Park-Rd-APT-4106-Chicago-IL-60613/65561134_zpid/,3.0,1.0,2016.0
210000.0,"4250 N Marine Dr APT 1128, Chicago, IL 60613",Active,https://www.zillow.com/homedetails/4250-N-Marine-Dr-APT-1128-Chicago-IL-60613/3703883_zpid/,3.0,1.0,2016.0
214900.0,"3950 N Lake Shore Dr APT 430, Chicago, IL 60613",Active,https://www.zillow.com/homedetails/3950-N-Lake-Shore-Dr-APT-430-Chicago-IL-60613/3713929_zpid/,3.0,1.0,2016.0
975000.0,"3764 N Clark St APT 1S, Chicago, IL 60613",Active,https://www.zillow.com/homedetails/3764-N-Clark-St-APT-1S-Chicago-IL-60613/245564074_zpid/,3.0,1.0,2016.0
2490000.0,"4264 N Hazel St, Chicago, IL 60613",Active,https://www.zillow.com/homedetails/4264-N-Hazel-St-Chicago-IL-60613/3706792_zpid/,5.0,5.0,5807.0
1945000.0,"4323 N Hermitage Ave, Chicago, IL 60613",Active,https://www.zillow.com/homedetails/4323-N-Hermitage-Ave-Chicago-IL-60613/2082739534_zpid/,6.0,6.0,4350.0
1945000.0,"4323 N Hermitage Ave, Chicago, IL 60613",Active,https://www.zillow.com/homedetails/4323-N-Hermitage-Ave-Chicago-IL-60613/2082739534_zpid/,6.0,6.0,4350.0
184900.0,"4250 N Marine Dr APT 624, Chicago, IL 60613",Active,https://www.zillow.com/homedetails/4250-N-Marine-Dr-APT-624-Chicago-IL-60613/3703772_zpid/,3.0,1.0,2016.0
169900.0,"3600 N Lake Shore Dr APT 2103, Chicago, IL 60613",activated,https://www.zillow.com/homedetails/3600-N-Lake-Shore-Dr-APT-2103-Chicago-IL-60613/3715594_zpid/,3.0,1.0,2016.0
2225000.0,"1922 W Grace St, Chicago, IL 60613",Price Change,https://www.zillow.com/homedetails/1922-W-Grace-St-Chicago-IL-60613/2088917701_zpid/,6.0,6.0,5000.0
349900.0,"4170 N Marine Dr APT 7B, Chicago, IL 60613",Active,https://www.zillow.com/homedetails/4170-N-Marine-Dr-APT-7B-Chicago-IL-60613/3704662_zpid/,2.0,2.0,1400.0
214900.0,"3600 N Lake Shore Dr APT 2822, Chicago, IL 60613",Active,https://www.zillow.com/homedetails/3600-N-Lake-Shore-Dr-APT-2822-Chicago-IL-60613/3715778_zpid/,3.0,1.0,2016.0
136250.0,"700 W Bittersweet Pl APT 510, Chicago, IL 60613",Active,https://www.zillow.com/homedetails/700-W-Bittersweet-Pl-APT-510-Chicago-IL-60613/3704944_zpid/,3.0,1.0,2016.0
439500.0,"3660 N Lake Shore Dr APT 1501, Chicago, IL 60613",Active,https://www.zillow.com/homedetails/3660-N-Lake-Shore-Dr-APT-1501-Chicago-IL-60613/60035439_zpid/,3.0,1.0,2016.0
950000.0,"3729 N Wilton Ave APT 1N, Chicago, IL 60613",Active,https://www.zillow.com/homedetails/3729-N-Wilton-Ave-APT-1N-Chicago-IL-60613/2095757338_zpid/,3.0,4.0,2600.0
924900.0,"1845 W Waveland Ave #3, Chicago, IL 60613",Active,https://www.zillow.com/homedetails/1845-W-Waveland-Ave-3-Chicago-IL-60613/340045975_zpid/,3.0,2.0,1900.0
1095000.0,"3928 N Paulina St, Chicago, IL 60613",New,https://www.zillow.com/homedetails/3928-N-Paulina-St-Chicago-IL-60613/347112894_zpid/,3.0,1.0,2016.0
1099000.0,"4332 N Kenmore Ave, Chicago, IL 60613",Active,https://www.zillow.com/homedetails/4332-N-Kenmore-Ave-Chicago-IL-60613/2053602241_zpid/,3.0,4.0,3011.0
235000.0,"3600 N Lake Shore Dr APT 202, Chicago, IL 60613",Active,https://www.zillow.com/homedetails/3600-N-Lake-Shore-Dr-APT-202-Chicago-IL-60613/3715147_zpid/,3.0,1.0,2016.0
725000.0,"4201 N Paulina St #C, Chicago, IL 60613",Active,https://www.zillow.com/homedetails/4201-N-Paulina-St-C-Chicago-IL-60613/2089516503_zpid/,3.0,1.0,2016.0
1595000.0,"750 W Bittersweet Pl, Chicago, IL 60613",Active,https://www.zillow.com/homedetails/750-W-Bittersweet-Pl-Chicago-IL-60613/2095876177_zpid/,3.0,1.0,2016.0
175000.0,"3600 N Lake Shore Dr APT 1603, Chicago, IL 60613",Active,https://www.zillow.com/homedetails/3600-N-Lake-Shore-Dr-APT-1603-Chicago-IL-60613/3715475_zpid/,3.0,1.0,2016.0
234000.0,"3660 N Lake Shore Dr APT 912, Chicago, IL 60613",Active,https://www.zillow.com/homedetails/3660-N-Lake-Shore-Dr-APT-912-Chicago-IL-60613/60149066_zpid/,3.0,1.0,2016.0
485000.0,"4170 N Marine Dr APT 12E, Chicago, IL 60613",Active,https://www.zillow.com/homedetails/4170-N-Marine-Dr-APT-12E-Chicago-IL-60613/3704725_zpid/,3.0,1.0,2016.0
1275000.0,"1651 W Irving Park Rd, Chicago, IL 60613",Active,https://www.zillow.com/homedetails/1651-W-Irving-Park-Rd-Chicago-IL-60613/2106152116_zpid/,3.0,1.0,2016.0
359000.0,"4250 N Marine Dr APT 1501, Chicago, IL 60613",Active,https://www.zillow.com/homedetails/4250-N-Marine-Dr-APT-1501-Chicago-IL-60613/3703270_zpid/,2.0,2.0,1420.0
345000.0,"655 W Irving Park Rd APT 4601, Chicago, IL 60613",Active,https://www.zillow.com/homedetails/655-W-Irving-Park-Rd-APT-4601-Chicago-IL-60613/65561199_zpid/,2.0,2.0,1150.0
395000.0,"4250 N Marine Dr APT 401, Chicago, IL 60613",Active,https://www.zillow.com/homedetails/4250-N-Marine-Dr-APT-401-Chicago-IL-60613/3703259_zpid/,3.0,1.0,2016.0
899000.0,"4219 N Ashland Ave #1N, Chicago, IL 60613",Active,https://www.zillow.com/homedetails/4219-N-Ashland-Ave-1N-Chicago-IL-60613/70460572_zpid/,3.0,1.0,2016.0
799900.0,"3800 N Lake Shore Dr #14D, Chicago, IL 60613",Active,https://www.zillow.com/homedetails/3800-N-Lake-Shore-Dr-14D-Chicago-IL-60613/3714308_zpid/,3.0,3.0,2200.0
169000.0,"655 W Irving Park Rd APT 4305, Chicago, IL 60613",Active,https://www.zillow.com/homedetails/655-W-Irving-Park-Rd-APT-4305-Chicago-IL-60613/65561164_zpid/,3.0,1.0,2016.0
1950000.0,"1848 W Cuyler Ave, Chicago, IL 60613",Active,https://www.zillow.com/homedetails/1848-W-Cuyler-Ave-Chicago-IL-60613/2054582703_zpid/,6.0,5.0,4500.0
230000.0,"655 W Irving Park Rd APT 5316, Chicago, IL 60613",Active,https://www.zillow.com/homedetails/655-W-Irving-Park-Rd-APT-5316-Chicago-IL-60613/80811383_zpid/,3.0,1.0,2016.0
469900.0,"3660 N Lake Shore Dr APT 3513, Chicago, IL 60613",Active,https://www.zillow.com/homedetails/3660-N-Lake-Shore-Dr-APT-3513-Chicago-IL-60613/60263956_zpid/,3.0,1.0,2016.0
1299500.0,"1907 W Cuyler Ave, Chicago, IL 60613",Active,https://www.zillow.com/homedetails/1907-W-Cuyler-Ave-Chicago-IL-60613/2085136609_zpid/,3.0,1.0,2016.0
230000.0,"655 W Irving Park Rd APT 2516, Chicago, IL 60613",Active,https://www.zillow.com/homedetails/655-W-Irving-Park-Rd-APT-2516-Chicago-IL-60613/80832154_zpid/,3.0,1.0,2016.0
2100000.0,"1850 W Cuyler Ave, Chicago, IL 60613",Active,https://www.zillow.com/homedetails/1850-W-Cuyler-Ave-Chicago-IL-60613/2052835930_zpid/,6.0,5.0,4500.0
210000.0,"655 W Irving Park Rd APT 4506, Chicago, IL 60613",Price Change,https://www.zillow.com/homedetails/655-W-Irving-Park-Rd-APT-4506-Chicago-IL-60613/65550304_zpid/,3.0,1.0,2016.0
299900.0,"3600 N Lake Shore Dr APT 2711, Chicago, IL 60613",Active,https://www.zillow.com/homedetails/3600-N-Lake-Shore-Dr-APT-2711-Chicago-IL-60613/3715744_zpid/,3.0,1.0,2016.0
2600000.0,"4323 N Greenview Ave, Chicago, IL 60613",Active,https://www.zillow.com/homedetails/4323-N-Greenview-Ave-Chicago-IL-60613/3706145_zpid/,6.0,6.0,5200.0
750000.0,"3614 N Marshfield Ave, Chicago, IL 60613",Active,https://www.zillow.com/homedetails/3614-N-Marshfield-Ave-Chicago-IL-60613/3709624_zpid/,3.0,1.0,2016.0
1199000.0,"(undisclosed Address), Chicago, IL 60613",Active,https://www.zillow.com/homedetails/Chicago-IL-60613/253171315_zpid/,3.0,1.0,2016.0
23500000.0,"1932 N Burling St, Chicago, IL 60614",Active,https://www.zillow.com/homedetails/1932-N-Burling-St-Chicago-IL-60614/2096089558_zpid/,6.0,11.0,25000.0
195000.0,"2336 N Commonwealth Ave APT 108, Chicago, IL 60614",New,https://www.zillow.com/homedetails/2336-N-Commonwealth-Ave-APT-108-Chicago-IL-60614/3738298_zpid/,3.0,1.0,2016.0
450000.0,"832 W Wrightwood Ave #3, Chicago, IL 60614",New,https://www.zillow.com/homedetails/832-W-Wrightwood-Ave-3-Chicago-IL-60614/3730316_zpid/,2.0,1.0,1164.0
750000.0,"1416 W Diversey Pkwy, Chicago, IL 60614",Active,https://www.zillow.com/homedetails/1416-W-Diversey-Pkwy-Chicago-IL-60614/3727836_zpid/,3.0,2.0,2000.0
2199000.0,"2125 N Clifton Ave, Chicago, IL 60614",New,https://www.zillow.com/homedetails/2125-N-Clifton-Ave-Chicago-IL-60614/3735439_zpid/,3.0,1.0,2016.0
600000.0,"2421 N Racine Ave APT 2S, Chicago, IL 60614",New,https://www.zillow.com/homedetails/2421-N-Racine-Ave-APT-2S-Chicago-IL-60614/87727231_zpid/,3.0,1.0,2016.0
389900.0,"345 W Fullerton Pkwy APT 1705, Chicago, IL 60614",New,https://www.zillow.com/homedetails/345-W-Fullerton-Pkwy-APT-1705-Chicago-IL-60614/3738449_zpid/,2.0,2.0,1100.0
494000.0,"1832 N Lincoln Ave #2, Chicago, IL 60614",activated,https://www.zillow.com/homedetails/1832-N-Lincoln-Ave-2-Chicago-IL-60614/3741884_zpid/,2.0,2.0,1050.0
5400000.0,"1908-10 N Dayton St, Chicago, IL 60614",New,https://www.zillow.com/homedetails/1908-10-N-Dayton-St-Chicago-IL-60614/347229027_zpid/,3.0,1.0,2016.0
299900.0,"2220 N Sedgwick St APT 204, Chicago, IL 60614",New,https://www.zillow.com/homedetails/2220-N-Sedgwick-St-APT-204-Chicago-IL-60614/87726725_zpid/,3.0,1.0,2016.0
